0.400527	    74.5715
0.400531	    74.5756
0.400521	    74.5785
0.600168	    68.1121
0.600172	    68.1088
0.600162	    68.1703
0.800197	    61.9869
0.800199	    61.9943
0.800195	    61.9422
0.800195	    61.9763
1.00024	        56.4946
1.00024	        56.5112
1.00025	        56.5267
1.20031	        51.505
1.2003	        51.5213
1.2003	        51.5357
1.40016	        47.0883
1.40016	        47.093
1.40016	        47.0697
1.40017	        47.081
1.60021	        43.1761
1.60021	        43.1518
1.60021	        43.1568
1.80026	        39.6929
1.80026	        39.6629
1.80026	        39.6306
2.00012	        36.5184
2.00013	        36.5109
2.00013	        36.5114
2.20017	        33.7312
2.20017	        33.7361
2.20017	        33.6781
2.20017	        33.712
2.40022	        31.0938
2.40022	        31.1315
2.40022	        31.1261
2.60027	        28.8763
2.60027	        28.8489
2.60027	        28.8528
2.80013	        26.8026
2.80013	        26.7824
2.80013	        26.7872
2.80013	        26.8107
3.00018	        24.9521
3.00018	        24.9454
3.00018	        24.9097
3.20023	        23.2112
3.20023	        23.2119
3.20023	        23.1747
3.40028	        21.589
3.40028	        21.5376
3.40028	        21.62
3.60014	        20.1005
3.60014	        20.0897
3.60015	        20.1209
3.60015	        20.0718
3.80019	        18.7194
3.80019	        18.7139
3.80019	        18.7023
4.00024	        17.4335
4.00024	        17.4954
4.00024	        17.4343
4.20029	        16.272
4.20029	        16.2249
4.20029	        16.2867
4.40015	        15.1545
4.40015	        15.1417
4.40015	        15.1885
4.40016	        15.1544
4.6002	        14.1058
4.6002	        14.1274
4.6002	        14.1252
4.80026	        13.1054
4.80025	        13.0982
4.80025	        13.1366
5.0003	        12.1509
5.00031	        12.1146
5.00031	        12.2627
5.0003	        12.1819
5.20017	        11.2619
5.20017	        11.226
5.20016	        11.2134
5.40022	        10.4126
5.40021	        10.3813
5.40021	        10.4797
5.60026	        9.57632
5.60027	        9.66224
5.60027	        9.64079
5.80031	        8.91198
5.80032	        8.84928
5.80031	        8.79296
5.80031	        8.7822
6.00018	        8.08209
6.00018	        8.13066
6.00018	        8.09269
6.20023	        7.34462
6.20023	        7.32155
6.20022	        7.47512
6.40028	        6.71113
6.40028	        6.67093
6.40027	        6.62225
6.40028	        6.68279
6.60032	        6.06229
6.60032	        6.10145
6.60032	        6.06873
6.80019	        5.37387
6.80019	        5.46047
6.80019	        5.36196
7.00023	        4.78863
7.00024	        4.76402
7.00024	        4.81987
7.20028	        4.26319
7.20029	        4.16145
7.20028	        4.14868
7.20029	        4.17557
7.40034	        3.65484
7.40033	        3.64925
7.40034	        3.57202
7.6002	        3.00526
7.6002	        2.98354
7.6002	        3.0901
7.80025	        2.47441
7.80025	        2.51296
7.80025	        2.40137
7.80025	        2.55831
8.0003	        1.96939
8.0003	        1.91633
8.0003	        1.90288
8.20016	        1.46874
8.20016	        1.38811
8.20016	        1.41568
8.40021	        0.865722
8.40021	        0.934678
8.40021	        0.895787
8.60026	        0.367575
8.60026	        0.478399
8.60027	        0.424176
8.60026	        0.400227
8.80031	        -0.0734734
8.80031	        0.00468486
8.80031	        -0.0717983
9.00017	        -0.512572
9.00017	        -0.41567
9.00017	        -0.446862
9.20022	        -0.935477
9.20022	        -0.959551
9.20022	        -0.857051
9.40027	        -1.35565
9.40027	        -1.39959
9.40027	        -1.42912
9.40027	        -1.40692
9.60032	        -1.75658
9.60032	        -1.76125
9.60032	        -1.89749
9.80018	        -2.28679
9.80018	        -2.29321
9.80018	        -2.18574
10.0002	        -2.75425
10.0002	        -2.69459
10.0002	        -2.65391
10.0002	        -2.63319
10.2003	        -3.13419
10.2003	        -3.13505
10.2003	        -3.02864
10.4003	        -3.5094
10.4003	        -3.55336
10.4003	        -3.35513
10.6002	        -3.81661
10.6002	        -3.81887
10.6002	        -3.86468
10.6002	        -3.98062
10.8002	        -4.25328
10.8002	        -4.19078
10.8002	        -4.3128
11.0003	        -4.54667
11.0003	        -4.72173
11.0003	        -4.60904
11.2003	        -5.01949
11.2003	        -5.03537
11.2003	        -5.03059
11.4002	        -5.28398
11.4002	        -5.33618
11.4002	        -5.49015
11.4002	        -5.28467
11.6003	        -5.76119
11.6003	        -5.65603
11.6003	        -5.7207
11.8003	        -6.11085
11.8003	        -6.1462
11.8003	        -6.15411
12.0003	        -6.34518
12.0004	        -6.3166
12.0004	        -6.514
12.2002	        -6.74379
12.2002	        -6.70575
12.2002	        -6.70501
12.4003	        -7.11627
12.4003	        -7.03421
12.4003	        -7.11573
12.6003	        -7.45939
12.6003	        -7.37807
12.6003	        -7.40851
12.8004	        -7.73271
12.8004	        -7.71687
12.8004	        -7.77068
12.8004	        -7.7967
13.0002	        -8.05025
13.0002	        -8.06438
13.0002	        -8.16046
13.2003	        -8.42851
13.2003	        -8.40084
13.2003	        -8.47755
13.4003	        -8.66092
13.4003	        -8.71722
13.4003	        -8.79901
13.6004	        -9.04608
13.6004	        -9.02685
13.6004	        -9.15826
13.6004	        -9.08642
13.8002	        -9.4012
13.8002	        -9.41452
13.8002	        -9.37049
14.0003	        -9.72225
14.0003	        -9.6369
14.0003	        -9.77179
14.2003	        -9.9342
14.2003	        -9.90339
14.2003	        -9.94912
14.2003	        -9.89402
14.4002	        -10.2016
14.4002	        -10.3635
14.4002	        -10.1756
14.6003	        -10.6432
14.6003	        -10.6107
14.6002	        -10.5477
14.8003	        -10.8427
14.8003	        -10.743
14.8003	        -10.8643
15.0004	        -11.0166
15.0003	        -11.0579
15.0003	        -11.0508
15.0003	        -11.2443
15.2002	        -11.261
15.2002	        -11.2735
15.2002	        -11.4552
15.4003	        -11.6877
15.4003	        -11.6984
15.4003	        -11.6028
15.6003	        -11.9945
15.6003	        -11.8935
15.6003	        -11.9814
15.8004	        -12.0714
15.8004	        -12.3113
15.8004	        -12.1468
15.8004	        -12.305
16.0002	        -12.5714
16.0002	        -12.5971
16.0002	        -12.4994
16.2003	        -12.575
16.2003	        -12.8249
16.2003	        -12.7086
16.4003	        -12.9561
16.4003	        -12.8715
16.4003	        -12.9631
16.4003	        -12.8762
16.6004	        -13.3571
16.6004	        -13.2276
16.6004	        -13.2876
16.8002	        -13.4537
16.8002	        -13.4881
16.8002	        -13.4931
17.0003	        -13.8266
17.0003	        -13.6816
17.0003	        -13.6907
17.2003	        -14.1719
17.2003	        -14.1535
17.2003	        -14.0713
17.2003	        -13.9024
17.4004	        -14.428
17.4004	        -14.2001
17.4004	        -14.2259
17.6002	        -14.4754
17.6002	        -14.4423
17.6002	        -14.4827
17.8003	        -14.8085
17.8003	        -14.7777
17.8003	        -14.8559
18.0003	        -15.0057
18.0003	        -14.9166
18.0003	        -15.0344
18.0003	        -14.9249
18.2004	        -15.3864
18.2004	        -15.1278
18.2004	        -15.1115
18.4003	        -15.6222
18.4003	        -15.3604
18.4003	        -15.5135
18.6003	        -15.6204
18.6003	        -15.8279
18.6003	        -15.7936
18.6003	        -15.8205
18.8004	        -16.0769
18.8004	        -16.0148
18.8004	        -16.0467
19.0004	        -16.1389
