0.400105	    39.4646
0.399685	    39.3763
0.399616	    39.4707
0.600013	    50.905
0.600055	    50.8946
0.600018	    50.9361
0.800017	    59.1017
0.799943	    59.172
0.799929	    59.2459
0.79981	        59.3109
1.00039	        64.5718
1.00026	        64.681
1.0003	        64.6723
1.20005	        69.1109
1.20015	        68.9232
1.19997	        69.2016
1.39993	        72.0325
1.39998	        71.9859
1.40006	        71.896
1.40002	        71.915
1.60017	        74.2835
1.60015	        74.3303
1.60021	        74.2921
1.80014	        76.1734
1.80009	        76.2253
1.80013	        76.1861
2.00015	        77.4252
2.00015	        77.379
2.00015	        77.3965
2.20016	        78.5317
2.20022	        78.4107
2.20018	        78.6902
2.20019	        78.3933
2.4003	        79.2182
2.40027	        79.3348
2.40026	        79.2757
2.60034	        79.9272
2.60023	        80.0231
2.60026	        79.9455
2.8001	        80.5232
2.80016	        80.5023
2.80008	        80.5455
2.80016	        80.4778
3.00017	        81.0226
3.00016	        80.9614
3.00015	        80.9783
3.20026	        81.3012
3.20024	        81.3243
3.20025	        81.2455
3.40031	        81.5779
3.40031	        81.5622
3.40027	        81.5972
3.40027	        81.6028
3.60023	        81.6769
3.60023	        81.7028
3.60021	        81.7821
3.80021	        81.9005
3.80021	        81.8668
3.80022	        81.8968
4.00021	        82.0483
4.00025	        82.0133
4.00025	        82.0265
4.00025	        82.0276
4.20034	        82.1282
4.20029	        82.1072
4.20029	        82.1226
4.40017	        82.2052
4.40012	        82.2285
4.40015	        82.1634
4.60017	        82.2748
4.60017	        82.2317
4.6002	        82.2415
4.60019	        82.2386
4.80025	        82.251
4.80026	        82.3045
4.80025	        82.2376
5.00032	        82.2453
5.00029	        82.2537
5.00032	        82.2893
5.20015	        82.1996
5.20017	        82.2489
5.20016	        82.263
5.20016	        82.262
5.40019	        82.1685
5.40021	        82.1168
5.40019	        82.1825
5.60026	        82.1378
5.60022	        82.1173
5.60026	        82.1539
5.80028	        82.1539
5.8003	        82.0414
5.80029	        82.1
5.80035	        82.0988
6.00019	        82.0704
6.00016	        82.0184
6.00017	        82.0532
6.20019	        81.9828
6.20021	        81.9979
6.20022	        81.9064
6.40028	        81.8555
6.40029	        81.8512
6.40028	        81.8469
6.60031	        81.7523
6.6003	        81.8291
6.60028	        81.8337
6.6003	        81.8041
6.80018	        81.6539
6.80021	        81.7425
6.80018	        81.5847
7.00024	        81.5529
7.00024	        81.5283
7.00023	        81.5234
7.00025	        81.6665
7.2003	        81.4796
7.20029	        81.5001
7.20032	        81.4228
7.40034	        81.4093
7.40034	        81.402
7.40034	        81.3227
7.6002	        81.1786
7.60019	        81.2323
7.6002	        81.2275
7.60023	        81.2424
7.80026	        81.1844
7.80026	        81.1332
7.80024	        81.1091
8.0003	        81.12
8.0003	        80.9739
8.0003	        80.9463
8.20017	        80.9612
8.20016	        80.8933
8.20017	        80.9685
8.40021	        80.7248
8.40021	        80.7332
8.40021	        80.7592
8.40021	        80.8475
8.60028	        80.6379
8.60027	        80.6192
8.60026	        80.7315
8.80033	        80.476
8.80031	        80.4924
8.80031	        80.6036
9.00018	        80.3843
9.00016	        80.4132
9.00017	        80.4244
9.00018	        80.4872
9.20024	        80.3439
9.20021	        80.2242
9.20022	        80.3265
9.40028	        80.2236
9.40026	        80.1306
9.40028	        80.1401
9.60032	        80.1554
9.60033	        80.088
9.60031	        80.0525
9.60032	        80.1059
9.80019	        79.9918
9.80016	        79.95
9.80018	        79.9753
10.0002	        79.7977
10.0002	        79.83
10.0002	        79.6915
10.2003	        79.7428
10.2003	        79.686
10.2003	        79.5679
10.2003	        79.6679
10.4003	        79.5308
10.4003	        79.5727
10.4003	        79.5012
10.6002	        79.4867
10.6002	        79.3838
10.6002	        79.478
10.8002	        79.3637
10.8003	        79.2674
10.8002	        79.3743
10.8002	        79.2666
11.0003	        79.2231
11.0003	        79.2504
11.0003	        79.1275
11.2003	        79.0057
11.2003	        78.9907
11.2003	        79.1744
11.4002	        78.9873
11.4002	        78.9104
11.4002	        78.9881
11.4002	        78.9212
