279.773	    2.98552
279.849	    2.98414
279.847	    2.9838
279.942	    2.98219
400.511	    4.75671
400.516	    4.7567
400.51	    4.7569
600.154	    4.56728
600.156	    4.56775
600.159	    4.56764
800.2	    4.33956
800.199	    4.33975
800.202	    4.33983
800.198	    4.33967
1000.25	    4.09483
1000.25	    4.09487
1000.25	    4.09497
1200.3	    3.84758
1200.3	    3.848
1200.29	    3.84808
1400.16	    3.60873
1400.15	    3.60931
1400.16	    3.60943
1600.21	    3.38316
1600.21	    3.3838
1600.21	    3.38395
1600.21	    3.38387
1800.26	    3.17377
1800.26	    3.17432
1800.26	    3.17425
2000.12	    2.98144
2000.12	    2.98173
2000.12	    2.98195
2200.17	    2.80525
2200.17	    2.80569
2200.17	    2.80597
2400.22	    2.64485
2400.22	    2.64514
2400.22	    2.64526
2400.22	    2.64539
2600.27	    2.4987
2600.27	    2.49905
2600.27	    2.49913
2800.13	    2.36553
2800.13	    2.36607
2800.13	    2.36616
3000.18	    2.24406
3000.18	    2.2444
3000.18	    2.24457
3000.18	    2.24462
3200.23	    2.13341
3200.23	    2.13341
3200.23	    2.13342
3400.28	    2.03133
3400.28	    2.03155
3400.28	    2.03165
3600.15	    1.93795
3600.14	    1.93829
3600.15	    1.93832
3764.49	    1.83886
3800.2	    1.85253
3800.19	    1.8526
3800.19	    1.85266
4000.24	    1.77308
4000.24	    1.77324
4000.24	    1.77325
4200.29	    1.69983
4200.29	    1.70003
4200.29	    1.70012
4400.16	    1.63196
4400.15	    1.63218
4400.15	    1.63218
4400.16	    1.63223
4600.2	    1.56912
4600.2	    1.56916
4600.2	    1.5692
4800.25	    1.51032
4800.26	    1.51049
4800.25	    1.51052
5000.3	    1.45572
5000.31	    1.45579
5000.3	    1.45594
5200.17	    1.40466
5200.17	    1.4048
5200.17	    1.40483
5200.17	    1.4049
5400.22	    1.35683
5400.21	    1.35701
5400.22	    1.35704
5600.27	    1.312
5600.26	    1.31212
5600.27	    1.31217
5800.31	    1.26983
5800.31	    1.26995
5800.32	    1.27001
5800.32	    1.27
6000.18	    1.23028
6000.17	    1.23036
6000.18	    1.23037
6200.23	    1.19277
6200.22	    1.1929
6200.22	    1.19301
6400.28	    1.15747
6400.28	    1.15761
6400.28	    1.15766
6600.33	    1.1241
6600.32	    1.12421
6600.32	    1.12431
6600.33	    1.12443
6800.19	    1.09264
6800.19	    1.09271
6800.19	    1.09281
7000.23	    1.06252
7000.24	    1.06267
7000.24	    1.06277
7200.29	    1.03408
7200.29	    1.03417
7200.29	    1.03427
7200.29	    1.03434
7400.34	    1.0071
7400.33	    1.00712
7400.34	    1.00719
7600.2	    0.981205
7600.2	    0.981307
7600.2	    0.981368
7800.25	    0.956553
7800.25	    0.956575
7800.25	    0.956643
