0.287004	    0.0429764
0.282421	    0.0442987
0.282848	    0.0442892
0.285034	    0.043593
0.399909	    0.0843097
0.400138	    0.0845688
0.399923	    0.0844999
0.599943	    0.102792
0.60009	        0.102941
0.599919	    0.102982
0.799835	    0.123956
0.799813	    0.123984
0.799927	    0.123957
0.800099	    0.124017
1.00025	        0.14693
1.00031	        0.146922
1.00038	        0.146942
1.19994	        0.171045
1.19983	        0.171136
1.19995	        0.171075
1.39994	        0.196037
1.39993	        0.196093
1.39994	        0.196066
1.39992	        0.196104
1.60026	        0.221479
1.60015	        0.221531
1.60015	        0.221497
1.80022	        0.247773
1.80003	        0.247645
1.80011	        0.247649
2.00018	        0.274
2.0002	        0.274017
2.00015	        0.273993
2.20017	        0.300665
2.20018	        0.300596
2.20015	        0.300644
2.20017	        0.300655
2.40015	        0.327605
2.40025	        0.327575
2.4003	        0.327359
2.6003	        0.354417
2.60027	        0.354376
2.60026	        0.354417
2.80009	        0.381376
2.80017	        0.381418
2.80014	        0.381411
3.00015	        0.408534
3.00017	        0.40843
3.00022	        0.408517
3.00015	        0.408518
3.20022	        0.435596
3.20025	        0.435647
3.20024	        0.435607
3.40028	        0.463003
3.40031	        0.462863
3.40032	        0.462845
3.60018	        0.489904
3.60019	        0.489882
3.6002	        0.489955
3.60021	        0.48994
3.80018	        0.517058
3.80022	        0.516961
3.80021	        0.517073
4.00021	        0.544202
4.00027	        0.544223
4.00024	        0.544191
4.20031	        0.5713
4.20029	        0.571283
4.2003	        0.571252
4.40017	        0.598363
4.40016	        0.59841
4.40014	        0.598442
4.40017	        0.598296
4.60019	        0.625328
4.6002	        0.6254
4.60017	        0.625319
4.80026	        0.652294
4.80024	        0.652389
4.80027	        0.65229
5.00032	        0.679378
5.00028	        0.679364
5.00032	        0.679275
5.00031	        0.679272
5.20016	        0.706127
5.20014	        0.706127
5.20017	        0.706178
5.40021	        0.7331
5.4002	        0.732965
5.40023	        0.733052
5.60026	        0.759664
5.60024	        0.759641
5.60027	        0.759635
5.80035	        0.786304
5.80033	        0.786563
5.8003	        0.786447
5.80028	        0.786387
6.00016	        0.813017
6.00019	        0.812934
6.00016	        0.813015
6.20021	        0.839551
6.20023	        0.839585
6.20022	        0.839773
6.40029	        0.866062
6.40027	        0.86604
6.40028	        0.866118
6.40027	        0.866081
6.6003	        0.892382
6.60028	        0.892536
6.60029	        0.892379
6.80018	        0.918795
6.80018	        0.918841
6.80021	        0.918847
7.00024	        0.945029
7.00025	        0.945058
7.00025	        0.945087
7.2003	        0.971174
7.2003	        0.971192
7.20029	        0.971293
7.20027	        0.971262
7.40031	        0.99739
7.40035	        0.997186
7.40034	        0.997357
7.60021	        1.02333
7.6002	        1.02338
7.6002	        1.02337
7.80025	        1.04928
7.80026	        1.04945
7.80024	        1.04936
8.00031	        1.07518
8.00029	        1.0751
8.00029	        1.07516
8.00032	        1.07503
8.20016	        1.10078
8.20016	        1.10083
8.20018	        1.10089
8.40021	        1.12649
8.40021	        1.12646
8.40022	        1.12647
8.60026	        1.15199
8.60026	        1.15193
8.60026	        1.15197
8.60027	        1.1519
8.8003	        1.17744
8.80032	        1.17758
8.80031	        1.1775
9.00016	        1.20278
9.00017	        1.20282
9.00018	        1.20292
9.20022	        1.22814
9.20022	        1.22815
9.20022	        1.22805
9.40026	        1.25329
9.40026	        1.25334
9.40027	        1.25332
9.40027	        1.25324
9.60031	        1.27833
9.60032	        1.27844
9.60032	        1.27834
9.80017	        1.30336
9.80018	        1.3034
9.80017	        1.30336
10.0002 	    1.32831
10.0002 	    1.32826
10.0002 	    1.32827
10.0002 	    1.32816
10.2003 	    1.3531
10.2003 	    1.35305
10.2003 	    1.35303
10.4003 	    1.37777
