1.50071	        -0.614543
1.52987	        -0.573949
1.40937	        -0.479068
1.14277	        -0.337955
0.765981	    -0.165591
0.313645	    0.0220759
-0.167041	    0.206361
-0.632746	    0.370187
-1.03708	    0.496319
-1.34089	    0.574286
-1.51212	    0.595066
-1.54112	    0.55705
-1.41724	    0.463618
-1.15725	    0.323955
-0.785135	    0.152235
-0.3357	        -0.0354325
0.146758	    -0.220845
0.614558	    -0.385798
1.01744	        -0.514508
1.33366	        -0.594568
1.50554	        -0.617926
1.54259	        -0.582648
1.42774	        -0.491311
1.17048	        -0.353581
0.799327	    -0.182828
0.349729	    0.00419515
-0.129669	    0.189768
-0.597951	    0.355689
-1.00373	    0.485687
-1.31624	    0.567681
-1.49875	    0.592972
-1.54676	    0.559949
-1.43496	    0.470867
-1.18834	    0.334748
-0.818158	    0.164961
-0.372267	    -0.0222233
0.11003	        -0.208441
0.577508	    -0.37565
0.993278	    -0.507581
1.31014	        -0.59183
1.49668	        -0.619698
1.54517	        -0.588769
1.43853	        -0.502104
1.19561	        -0.367273
0.832511	    -0.198614
0.391129	    -0.0119136
-0.0910078	    0.174465
-0.56074	    0.342158
-0.979729	    0.476022
-1.29611	    0.561882
-1.49295	    0.592167
-1.54772	    0.563815
-1.44769	    0.479405
-1.20944	    0.346346
-0.84812	    0.178492
-0.410928	    -0.00788644
0.0737851	    -0.194587
0.542713	    -0.364374
0.962349	    -0.499526
1.28936	        -0.587802
1.49024	        -0.620503
1.54453	        -0.594085
1.46076	        -0.51193
1.21977	        -0.380321
0.865695	    -0.213918
0.42689	        -0.0278613
-0.0518634	    0.159001
-0.525623	    0.329432
-0.946061	    0.466679
-1.27742	    0.556889
-1.47991	    0.591845
-1.54772	    0.567681
-1.45897	    0.487298
-1.23409	    0.357944
-0.883559	    0.192185
