1.64102	        0.40466
1.92647	        0.40015
2.19404	        0.398539
2.44438	        0.397411
2.6807	        0.389035
2.89721	        0.387101
3.09568	        0.375342
3.27611	        0.365999
3.43849	        0.351984
3.57784	        0.337647
3.69769	        0.316384
3.79532	        0.303013
3.8691	        0.280622
3.92049	        0.259681
3.94498	        0.235195
3.94385	        0.207327
3.91968	        0.180103
3.87377	        0.155457
3.80257	        0.126944
3.708	        0.0956931
3.59185	        0.0670194
3.45363	        0.0357684
3.2927	        0.00548385
3.11421	        -0.0259283
2.91445	        -0.0570183
2.69778	        -0.0879471
2.46452	        -0.118232
2.21627	        -0.147227
1.95402	        -0.171552
1.67823	        -0.201353
1.39423	        -0.228094
1.10089	        -0.254995
0.800293	    -0.278031
0.494225	    -0.301872
0.184775	    -0.321041
-0.123064	    -0.335378
-0.432031	    -0.352614
-0.737614	    -0.362441
-1.03788	    -0.373556
-1.33477	    -0.383704
-1.61893	    -0.387893
-1.89406	    -0.392725
-2.15712	    -0.395303
-2.41003	    -0.396269
-2.64764	    -0.394336
-2.86914	    -0.385154
-3.07436	    -0.376616
-3.25624	    -0.366951
-3.42103	    -0.356158
-3.56585	    -0.341821
-3.68635	    -0.327324
-3.78768	    -0.309926
-3.86323	    -0.283508
-3.91832	    -0.262888
-3.94845	    -0.236148
-3.95167	    -0.211501
-3.93298	    -0.187499
-3.8919	        -0.163014
-3.82457	    -0.129991
-3.73693	    -0.104217
-3.62401	    -0.0699053
-3.48901	    -0.0405873
-3.32873	    -0.00724209
-3.15104	    0.0233646
-2.95451	    0.0542935
-2.74107	    0.0820006
-2.50813	    0.110674
-2.26102	    0.142731
-2.00135	    0.172532
-1.72685	    0.199112
-1.44334	    0.227624
-1.15016	    0.251626
-0.848764	    0.274662
-0.544631	    0.292865
-0.235987	    0.316062
0.0755571	    0.333459
0.385652	    0.348924
0.694136	    0.362938
0.996822	    0.375342
1.29516	        0.383074
1.58222	        0.38839
1.85994	        0.394028
2.12574	        0.39725
2.37865	        0.395156
2.61772	        0.392578
2.84325	        0.386618
3.04639	        0.381624
3.23422	        0.36906
