0	        0.0212705
4.15E-06	0.956388
8.30E-06	1.84947
1.25E-05	2.66749
1.66E-05	3.37534
2.08E-05	3.94321
2.49E-05	4.35143
2.91E-05	4.58631
3.32E-05	4.6261
3.74E-05	4.48965
4.15E-05	4.1689
4.57E-05	3.67369
4.98E-05	3.03398
5.40E-05	2.26653
5.81E-05	1.41147
6.23E-05	0.492775
6.64E-05	-0.441535
7.06E-05	-1.36714
7.47E-05	-2.23428
7.89E-05	-3.00671
8.30E-05	-3.65896
8.72E-05	-4.16222
9.13E-05	-4.49745
9.55E-05	-4.65677
9.96E-05	-4.62343
0.000104	-4.40225
0.000108	-4.01047
0.000112	-3.45502
0.000116	-2.75653
0.00012	    -1.9461
0.000124	-1.05286
0.000129	-0.116943
0.000133	0.814469
0.000137	1.71528
0.000141	2.54828
0.000145	3.27063
0.000149	3.86507
0.000154	4.29859
0.000158	4.56134
0.000162	4.63577
0.000166	4.52445
0.00017	    4.22964
0.000174	3.76374
0.000178	3.14127
0.000183	2.3938
0.000187	1.5463
0.000191	0.634855
0.000195	-0.299939
0.000199	-1.22764
0.000203	-2.10364
0.000207	-2.89394
0.000212	-3.56617
0.000216	-4.09504
0.00022	    -4.46024
0.000224	-4.64405
0.000228	-4.63664
0.000232	-4.45041
0.000237	-4.08247
0.000241	-3.54298
0.000245	-2.86978
0.000249	-2.07593
0.000253	-1.19398
0.000257	-0.265788
0.000261	0.668845
0.000266	1.57707
0.00027 	2.42279
0.000274	3.17059
0.000278	3.78372
0.000282	4.24317
0.000286	4.53073
0.00029 	4.63432
0.000295	4.55055
0.000299	4.28747
0.000303	3.84542
0.000307	3.24953
0.000311	2.52009
0.000315	1.68548
0.00032 	0.780963
0.000324	-0.148999
0.000328	-1.08363
0.000332	-1.9709
0.000336	-2.7807
0.00034 	-3.47113
0.000344	-4.02706
0.000349	-4.41094
0.000353	-4.62874
0.000357	-4.65291
0.000361	-4.49294
0.000365	-4.15126
0.000369	-3.64173
0.000373	-2.98464
0.000378	-2.20658
0.000382	-1.33589
0.000386	-0.4127
0.00039 	0.521771
0.000394	1.43885
0.000398	2.29424
0.000403	3.06024
0.000407	3.69624
0.000411	4.18356
0.000415	4.49593
0.000419	4.6319
0.000423	4.57439
0.000427	4.33935
0.000432	3.92484
0.000436	3.35102
0.00044	    2.63979
0.000444	1.81725
0.000448	0.92707
0.000452	-0.00756427
0.000456	-0.938974
0.000461	-1.83897
0.000465	-2.65843
0.000469	-3.37287
0.000473	-3.95086
0.000477	-4.361
0.000481	-4.60313
0.000486	-4.64421
0.00049 	-4.52419
0.000494	-4.21779
0.000498	-3.73323
0.000502	-3.09466
0.000506	-2.33657
0.00051	    -1.4762
0.000515	-0.55784
