1.00127E-06         -0.470692
5.15127E-06	        0.842982
9.30127E-06	        2.08547
1.34513E-05	        3.12484
1.76013E-05	        3.86346
2.17513E-05	        4.2277
2.59013E-05	        4.17905
3.00513E-05	        3.72427
3.42013E-05	        2.9072
3.83513E-05	        1.80775
4.25013E-05	        0.533692
4.66513E-05	        -0.791578
5.08013E-05	        -2.04098
5.49513E-05	        -3.09595
5.91013E-05	        -3.85018
6.32513E-05	        -4.22875
6.74013E-05	        -4.19701
7.15513E-05	        -3.7582
7.57013E-05	        -2.95548
7.98513E-05	        -1.86217
8.40013E-05	        -0.590058
8.81513E-05	        0.735858
9.23013E-05	        1.98994
9.64513E-05	        3.05396
0.000100601	        3.81819
0.000105001	        4.21401
0.000109001	        4.2
0.000113001	        3.77502
0.000117001	        2.98614
0.000121001	        1.90553
0.000125001	        0.642588
0.000130001	        -0.684616
0.000134001	        -1.94561
0.000138001	        -3.01879
0.000142001	        -3.79734
0.000146001	        -4.21248
0.000150001	        -4.21457
0.000155001	        -3.80604
0.000159001	        -3.02733
0.000163001	        -1.95818
0.000167001	        -0.695731
0.000171001	        0.630828
0.000175001	        1.8978
0.000179001	        2.97873
0.000184001	        3.77373
0.000188001	        4.19903
0.000192001	        4.21756
0.000196001	        3.82625
0.000200001	        3.06233
0.000204001	        2.0017
0.000208001	        0.749389
0.000213001	        -0.576365
0.000217001	        -1.85025
0.000221001	        -2.94163
0.000225001	        -3.74917
0.000229001	        -4.19315
0.000233001	        -4.22714
0.000238001	        -3.85372
0.000242001	        -3.10191
0.000246001	        -2.0508
0.000250001	        -0.80076
0.000254001	        0.525315
0.000258001	        1.80082
0.000262001	        2.90205
0.000267001	        3.72234
0.000271001	        4.17873
0.000275001	        4.23238
0.000279001	        3.87313
0.000283001	        3.1374
0.000287001	        2.0961
0.000291001	        0.854419
0.000296001	        -0.471497
0.000300001	        -1.75263
0.000304001	        -2.86253
0.000308001	        -3.69634
